adc_data[0], 887,
adc_data[1], 3069,
adc_data[2], 4095,
adc_data[3], 3796,
adc_data[4], 713,
adc_data[5], 0,
adc_data[6], 0,
adc_data[7], 0,
adc_data[8], 516,
adc_data[9], 2118,
adc_data[10], 3963,
adc_data[11], 4095,
adc_data[12], 2264,
adc_data[13], 0,
adc_data[14], 0,
adc_data[15], 0,
adc_data[16], 112,
adc_data[17], 978,
adc_data[18], 3226,
adc_data[19], 4095,
adc_data[20], 3896,
adc_data[21], 799,
adc_data[22], 0,
adc_data[23], 0,
adc_data[24], 0,
adc_data[25], 327,
adc_data[26], 2283,
adc_data[27], 4075,
adc_data[28], 4095,
adc_data[29], 2360,
adc_data[30], 0,
adc_data[31], 0,
adc_data[32], 0,
adc_data[33], 0,
adc_data[34], 503,
adc_data[35], 2866,
adc_data[36], 4095,
adc_data[37], 4095,
adc_data[38], 1690,
adc_data[39], 0,
adc_data[40], 0,
adc_data[41], 0,
adc_data[42], 0,
adc_data[43], 1210,
adc_data[44], 3329,
adc_data[45], 4095,
adc_data[46], 4095,
adc_data[47], 1118,
adc_data[48], 0,
adc_data[49], 0,
adc_data[50], 0,
adc_data[51], 0,
adc_data[52], 1762,
adc_data[53], 3713,
adc_data[54], 4095,
adc_data[55], 3632,
adc_data[56], 595,
adc_data[57], 0,
adc_data[58], 0,
adc_data[59], 0,
adc_data[60], 524,
adc_data[61], 2846,
adc_data[62], 4095,
adc_data[63], 4095,
adc_data[64], 2101,
adc_data[65], 0,
adc_data[66], 0,
adc_data[67], 0,
adc_data[68], 0,
adc_data[69], 1208,
adc_data[70], 3320,
adc_data[71], 4095,
adc_data[72], 4095,
adc_data[73], 1461,
adc_data[74], 0,
adc_data[75], 0,
adc_data[76], 0,
adc_data[77], 0,
adc_data[78], 1822,
adc_data[79], 3784,
adc_data[80], 4095,
adc_data[81], 3842,
adc_data[82], 755,
adc_data[83], 0,
adc_data[84], 0,
adc_data[85], 0,
adc_data[86], 631,
adc_data[87], 2926,
adc_data[88], 4095,
adc_data[89], 4095,
adc_data[90], 2221,
adc_data[91], 0,
adc_data[92], 0,
adc_data[93], 0,
adc_data[94], 0,
adc_data[95], 1331,
adc_data[96], 3429,
adc_data[97], 4095,
adc_data[98], 4095,
adc_data[99], 1467,
adc_data[100], 0,
adc_data[101], 0,
adc_data[102], 0,
adc_data[103], 165,
adc_data[104], 2637,
adc_data[105], 4095,
adc_data[106], 4095,
adc_data[107], 2952,
adc_data[108], 13,
adc_data[109], 0,
adc_data[110], 0,
adc_data[111], 0,
adc_data[112], 1703,
adc_data[113], 3680,
adc_data[114], 4095,
adc_data[115], 3897,
adc_data[116], 1538,
adc_data[117], 0,
adc_data[118], 0,
adc_data[119], 0,
adc_data[120], 527,
adc_data[121], 2843,
adc_data[122], 4085,
adc_data[123], 4095,
adc_data[124], 3327,
adc_data[125], 418,
adc_data[126], 0,
adc_data[127], 0,
adc_data[128], 33,
adc_data[129], 2564,
adc_data[130], 3907,
adc_data[131], 4095,
adc_data[132], 3415,
adc_data[133], 1272,
adc_data[134], 0,
adc_data[135], 0,
adc_data[136], 0,
adc_data[137], 1506,
adc_data[138], 3561,
adc_data[139], 3839,
adc_data[140], 3594,
adc_data[141], 3177,
adc_data[142], 169,
adc_data[143], 0,
adc_data[144], 0,
adc_data[145], 1073,
adc_data[146], 3255,
adc_data[147], 3666,
adc_data[148], 3544,
adc_data[149], 3867,
adc_data[150], 1065,
adc_data[151], 0,
adc_data[152], 0,
adc_data[153], 530,
adc_data[154], 2855,
adc_data[155], 3467,
adc_data[156], 3435,
adc_data[157], 3349,
adc_data[158], 1952,
adc_data[159], 0,
adc_data[160], 0,
adc_data[161], 0,
adc_data[162], 1876,
adc_data[163], 3199,
adc_data[164], 3363,
adc_data[165], 3026,
adc_data[166], 3625,
adc_data[167], 522,
adc_data[168], 0,
adc_data[169], 0,
adc_data[170], 1422,
adc_data[171], 3194,
adc_data[172], 3166,
adc_data[173], 2877,
adc_data[174], 3664,
adc_data[175], 1260,
adc_data[176], 0,
adc_data[177], 0,
adc_data[178], 914,
adc_data[179], 3142,
adc_data[180], 2883,
adc_data[181], 2723,
adc_data[182], 3111,
adc_data[183], 2040,
adc_data[184], 0,
adc_data[185], 0,
adc_data[186], 372,
adc_data[187], 2766,
adc_data[188], 2604,
adc_data[189], 2662,
adc_data[190], 2527,
adc_data[191], 2771,
adc_data[192], 0,
adc_data[193], 0,
adc_data[194], 0,
adc_data[195], 1760,
adc_data[196], 2793,
adc_data[197], 2588,
adc_data[198], 2211,
adc_data[199], 3399,
adc_data[200], 1298,
adc_data[201], 0,
adc_data[202], 0,
adc_data[203], 1070,
adc_data[204], 2758,
adc_data[205], 2201,
adc_data[206], 2012,
adc_data[207], 2831,
adc_data[208], 2037,
adc_data[209], 0,
adc_data[210], 0,
adc_data[211], 461,
adc_data[212], 2412,
adc_data[213], 1933,
adc_data[214], 1978,
adc_data[215], 2276,
adc_data[216], 2706,
adc_data[217], 0,
adc_data[218], 0,
adc_data[219], 0,
adc_data[220], 1265,
adc_data[221], 2139,
adc_data[222], 1962,
adc_data[223], 1566,
adc_data[224], 3163,
adc_data[225], 1269,
adc_data[226], 0,
adc_data[227], 0,
adc_data[228], 566,
adc_data[229], 2204,
adc_data[230], 1541,
adc_data[231], 1307,
adc_data[232], 2584,
adc_data[233], 1916,
adc_data[234], 0,
adc_data[235], 0,
adc_data[236], 0,
adc_data[237], 1399,
adc_data[238], 1387,
adc_data[239], 1516,
adc_data[240], 1367,
adc_data[241], 3393,
adc_data[242], 430,
adc_data[243], 0,
adc_data[244], 0,
adc_data[245], 826,
adc_data[246], 1392,
adc_data[247], 1334,
adc_data[248], 956,
adc_data[249], 3049,
adc_data[250], 931,
adc_data[251], 0,
adc_data[252], 0,
adc_data[253], 380,
adc_data[254], 1405,
adc_data[255], 998,
adc_data[256], 659,
adc_data[257], 2600,
adc_data[258], 1392,
adc_data[259], 0,
adc_data[260], 0,
adc_data[261], 0,
adc_data[262], 1225,
adc_data[263], 599,
adc_data[264], 672,
adc_data[265], 1421,
adc_data[266], 2811,
adc_data[267], 0,
adc_data[268], 0,
adc_data[269], 0,
adc_data[270], 249,
adc_data[271], 794,
adc_data[272], 604,
adc_data[273], 284,
adc_data[274], 2595,
adc_data[275], 1051,
adc_data[276], 0,
adc_data[277], 0,
adc_data[278], 0,
adc_data[279], 945,
adc_data[280], 122,
adc_data[281], 96,
adc_data[282], 1528,
adc_data[283], 2333,
adc_data[284], 0,
adc_data[285], 0,
adc_data[286], 0,
adc_data[287], 168,
adc_data[288], 122,
adc_data[289], 103,
adc_data[290], 392,
adc_data[291], 2783,
adc_data[292], 477,
adc_data[293], 0,
adc_data[294], 0,
adc_data[295], 0,
adc_data[296], 413,
adc_data[297], 0,
adc_data[298], 0,
adc_data[299], 408,
adc_data[300], 2780,
adc_data[301], 356,
adc_data[302], 0,
adc_data[303], 0,
adc_data[304], 0,
adc_data[305], 121,
adc_data[306], 0,
adc_data[307], 0,
adc_data[308], 592,
adc_data[309], 2871,
adc_data[310], 222,
adc_data[311], 0,
adc_data[312], 0,
adc_data[313], 0,
adc_data[314], 0,
adc_data[315], 0,
adc_data[316], 0,
adc_data[317], 0,
adc_data[318], 1852,
adc_data[319], 1607,
adc_data[320], 0,
adc_data[321], 0,
adc_data[322], 0,
adc_data[323], 0,
adc_data[324], 0,
adc_data[325], 0,
adc_data[326], 0,
adc_data[327], 643,
adc_data[328], 2917,
adc_data[329], 450,
adc_data[330], 0,
adc_data[331], 0,
adc_data[332], 0,
adc_data[333], 0,
adc_data[334], 0,
adc_data[335], 0,
adc_data[336], 58,
adc_data[337], 2565,
adc_data[338], 815,
adc_data[339], 368,
adc_data[340], 0,
adc_data[341], 0,
adc_data[342], 0,
adc_data[343], 0,
adc_data[344], 0,
adc_data[345], 270,
adc_data[346], 2666,
adc_data[347], 834,
adc_data[348], 879,
adc_data[349], 0,
adc_data[350], 0,
adc_data[351], 0,
adc_data[352], 0,
adc_data[353], 0,
adc_data[354], 391,
adc_data[355], 2759,
adc_data[356], 1100,
adc_data[357], 1110,
adc_data[358], 0,
adc_data[359], 0,
adc_data[360], 0,
adc_data[361], 0,
adc_data[362], 0,
adc_data[363], 428,
adc_data[364], 2782,
adc_data[365], 1459,
adc_data[366], 1473,
adc_data[367], 0,
adc_data[368], 0,
adc_data[369], 0,
adc_data[370], 0,
adc_data[371], 0,
adc_data[372], 553,
adc_data[373], 2856,
adc_data[374], 1805,
adc_data[375], 1867,
adc_data[376], 0,
adc_data[377], 0,
adc_data[378], 0,
adc_data[379], 0,
adc_data[380], 0,
adc_data[381], 638,
adc_data[382], 2911,
adc_data[383], 2122,
adc_data[384], 2304,
adc_data[385], 0,
adc_data[386], 0,
adc_data[387], 0,
adc_data[388], 0,
adc_data[389], 0,
adc_data[390], 660,
adc_data[391], 2958,
adc_data[392], 2398,
adc_data[393], 2683,
adc_data[394], 0,
adc_data[395], 0,
adc_data[396], 0,
adc_data[397], 0,
adc_data[398], 0,
adc_data[399], 722,
adc_data[400], 2975,
adc_data[401], 2703,
adc_data[402], 3018,
adc_data[403], 13,
adc_data[404], 0,
adc_data[405], 0,
adc_data[406], 0,
adc_data[407], 0,
adc_data[408], 1520,
adc_data[409], 2862,
adc_data[410], 3781,
adc_data[411], 2318,
adc_data[412], 0,
adc_data[413], 0,
adc_data[414], 0,
adc_data[415], 0,
adc_data[416], 0,
adc_data[417], 1552,
adc_data[418], 2957,
adc_data[419], 4095,
adc_data[420], 2630,
adc_data[421], 0,
adc_data[422], 0,
adc_data[423], 0,
adc_data[424], 0,
adc_data[425], 0,
adc_data[426], 1552,
adc_data[427], 3118,
adc_data[428], 4095,
adc_data[429], 2803,
adc_data[430], 0,
adc_data[431], 0,
adc_data[432], 0,
adc_data[433], 0,
adc_data[434], 0,
adc_data[435], 1543,
adc_data[436], 3307,
adc_data[437], 4095,
adc_data[438], 2911,
adc_data[439], 0,
adc_data[440], 0,
adc_data[441], 0,
adc_data[442], 0,
adc_data[443], 0,
adc_data[444], 1573,
adc_data[445], 3251,
adc_data[446], 4089,
adc_data[447], 3024,
adc_data[448], 83,
adc_data[449], 0,
adc_data[450], 0,
adc_data[451], 0,
adc_data[452], 401,
adc_data[453], 2515,
adc_data[454], 4068,
adc_data[455], 4095,
adc_data[456], 1416,
adc_data[457], 0,
adc_data[458], 0,
adc_data[459], 0,
adc_data[460], 0,
adc_data[461], 982,
adc_data[462], 2876,
adc_data[463], 3818,
adc_data[464], 3713,
adc_data[465], 705,
adc_data[466], 0,
adc_data[467], 0,
adc_data[468], 0,
adc_data[469], 0,
adc_data[470], 1240,
adc_data[471], 3308,
adc_data[472], 4087,
adc_data[473], 2897,
adc_data[474], 17,
adc_data[475], 0,
adc_data[476], 0,
adc_data[477], 0,
adc_data[478], 564,
adc_data[479], 2315,
adc_data[480], 3995,
adc_data[481], 4095,
adc_data[482], 1306,
adc_data[483], 0,
adc_data[484], 0,
adc_data[485], 0,
adc_data[486], 0,
adc_data[487], 670,
adc_data[488], 2778,
adc_data[489], 3797,
adc_data[490], 3536,
adc_data[491], 510,
adc_data[492], 0,
adc_data[493], 0,
adc_data[494], 0,
adc_data[495], 92,
adc_data[496], 1703,
adc_data[497], 3678,
adc_data[498], 4095,
adc_data[499], 1827,
adc_data[500], 0,
adc_data[501], 0,
adc_data[502], 0,
adc_data[503], 0,
adc_data[504], 341,
adc_data[505], 2205,
adc_data[506], 3935,
adc_data[507], 4095,
adc_data[508], 1049,
adc_data[509], 0,
adc_data[510], 0,
adc_data[511], 0,
